mics,hemisphere,network,label,salience_border,t1_gradient1_SalVentAttn,quantile_idx
2109.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_8,True,-0.5198052128338162,-1.0
2109.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_8,True,-0.4294703563829855,
2178.0,RH,Default,7Networks_RH_Default_PFCv_4,True,,
2178.0,RH,Default,7Networks_RH_Default_PFCv_4,False,,
2178.0,RH,Default,7Networks_RH_Default_PFCv_4,False,,
2178.0,RH,Default,7Networks_RH_Default_PFCv_4,False,,
2178.0,RH,Default,7Networks_RH_Default_PFCv_4,False,,
2178.0,RH,Default,7Networks_RH_Default_PFCv_4,False,,
2178.0,RH,Default,7Networks_RH_Default_PFCv_4,False,,
2178.0,RH,Default,7Networks_RH_Default_PFCv_4,False,,
2178.0,RH,Default,7Networks_RH_Default_PFCv_4,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2145.0,RH,Cont,7Networks_RH_Cont_PFCl_5,False,,
2145.0,RH,Cont,7Networks_RH_Cont_PFCl_5,False,,
2145.0,RH,Cont,7Networks_RH_Cont_PFCl_5,False,,
2145.0,RH,Cont,7Networks_RH_Cont_PFCl_5,False,,
2145.0,RH,Cont,7Networks_RH_Cont_PFCl_5,False,,
2145.0,RH,Cont,7Networks_RH_Cont_PFCl_5,False,,
2039.0,RH,SomMot,7Networks_RH_SomMot_9,False,,
2039.0,RH,SomMot,7Networks_RH_SomMot_9,False,,
2039.0,RH,SomMot,7Networks_RH_SomMot_9,False,,
2039.0,RH,SomMot,7Networks_RH_SomMot_9,False,,
2039.0,RH,SomMot,7Networks_RH_SomMot_9,False,,
2039.0,RH,SomMot,7Networks_RH_SomMot_9,False,,
2041.0,RH,SomMot,7Networks_RH_SomMot_11,False,,
2041.0,RH,SomMot,7Networks_RH_SomMot_11,True,,
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,True,0.31513053320687323,1.0
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,-0.16789014303475347,
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,0.0885483047332345,1.0
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,0.0652355337035051,1.0
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,0.3080880968161306,1.0
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,0.1475828369359613,1.0
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,-0.12413117371450844,
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,0.08793415443003116,1.0
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,-0.0074414761051264655,
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,0.44565974563711985,1.0
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,0.2640563389956616,1.0
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,-0.13431400866146803,
2109.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_8,False,-0.11344500940268276,
2109.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_8,False,-0.27014081228404097,
2109.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_8,False,-0.24611010666310074,
2109.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_8,False,-0.5340324192699493,-1.0
2109.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_8,False,-0.5841006148967809,-1.0
2109.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_8,True,-0.492414091992204,-1.0
2178.0,RH,Default,7Networks_RH_Default_PFCv_4,True,,
2178.0,RH,Default,7Networks_RH_Default_PFCv_4,False,,
2178.0,RH,Default,7Networks_RH_Default_PFCv_4,False,,
2178.0,RH,Default,7Networks_RH_Default_PFCv_4,False,,
2178.0,RH,Default,7Networks_RH_Default_PFCv_4,False,,
2178.0,RH,Default,7Networks_RH_Default_PFCv_4,False,,
2178.0,RH,Default,7Networks_RH_Default_PFCv_4,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2145.0,RH,Cont,7Networks_RH_Cont_PFCl_5,False,,
2145.0,RH,Cont,7Networks_RH_Cont_PFCl_5,False,,
2145.0,RH,Cont,7Networks_RH_Cont_PFCl_5,False,,
2145.0,RH,Cont,7Networks_RH_Cont_PFCl_5,False,,
2145.0,RH,Cont,7Networks_RH_Cont_PFCl_5,False,,
2039.0,RH,SomMot,7Networks_RH_SomMot_9,False,,
2039.0,RH,SomMot,7Networks_RH_SomMot_9,False,,
2039.0,RH,SomMot,7Networks_RH_SomMot_9,False,,
2039.0,RH,SomMot,7Networks_RH_SomMot_9,False,,
2039.0,RH,SomMot,7Networks_RH_SomMot_9,False,,
2041.0,RH,SomMot,7Networks_RH_SomMot_11,False,,
2041.0,RH,SomMot,7Networks_RH_SomMot_11,False,,
2041.0,RH,SomMot,7Networks_RH_SomMot_11,True,,
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,True,0.002585454944709298,
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,-0.04595799431194503,
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,0.18279246692147844,1.0
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,0.18936522137066847,1.0
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,0.04308750701252584,
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,0.21866309358333136,1.0
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,0.10407252386153854,1.0
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,0.18734965080436017,1.0
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,0.16022122986494103,1.0
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,0.25801542365688923,1.0
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,-0.12200836149457006,
2109.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_8,False,-0.35563098075690625,
2109.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_8,False,-0.49340528337133494,-1.0
2109.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_8,False,-0.3114358011349694,
2109.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_8,False,-0.413922477676009,
2109.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_8,False,-0.3451321257040203,
2109.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_8,False,-0.44537725731112765,
2109.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_8,True,-0.5450098590300492,-1.0
2178.0,RH,Default,7Networks_RH_Default_PFCv_4,True,,
2178.0,RH,Default,7Networks_RH_Default_PFCv_4,True,,
2178.0,RH,Default,7Networks_RH_Default_PFCv_4,False,,
2178.0,RH,Default,7Networks_RH_Default_PFCv_4,False,,
2178.0,RH,Default,7Networks_RH_Default_PFCv_4,False,,
2178.0,RH,Default,7Networks_RH_Default_PFCv_4,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2145.0,RH,Cont,7Networks_RH_Cont_PFCl_5,False,,
2145.0,RH,Cont,7Networks_RH_Cont_PFCl_5,False,,
2145.0,RH,Cont,7Networks_RH_Cont_PFCl_5,False,,
2145.0,RH,Cont,7Networks_RH_Cont_PFCl_5,False,,
2145.0,RH,Cont,7Networks_RH_Cont_PFCl_5,False,,
2039.0,RH,SomMot,7Networks_RH_SomMot_9,False,,
2039.0,RH,SomMot,7Networks_RH_SomMot_9,False,,
2041.0,RH,SomMot,7Networks_RH_SomMot_11,False,,
2041.0,RH,SomMot,7Networks_RH_SomMot_11,False,,
2041.0,RH,SomMot,7Networks_RH_SomMot_11,False,,
2041.0,RH,SomMot,7Networks_RH_SomMot_11,False,,
2041.0,RH,SomMot,7Networks_RH_SomMot_11,False,,
2041.0,RH,SomMot,7Networks_RH_SomMot_11,True,,
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,True,0.15642358536649947,1.0
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,-0.037796437875770916,
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,0.2418131872104754,1.0
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,0.04618387727264439,
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,0.11203001666462775,1.0
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,0.1746172533888557,1.0
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,0.2997954750666436,1.0
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,-0.08456866820590547,
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,-0.05755504168014369,
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,-0.27916039757728817,
2109.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_8,False,-0.3556452753654269,
2109.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_8,False,-0.5909284867865549,-1.0
2109.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_8,False,-0.6254536170646099,-1.0
2109.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_8,False,-0.41737347117978274,
2109.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_8,False,-0.39550119280812457,
2109.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_8,False,-0.38337586617297714,
2109.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_8,False,-0.3437378950372152,
2109.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_8,True,-0.5008333615601457,-1.0
2109.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_8,True,-0.4310022358327683,
2178.0,RH,Default,7Networks_RH_Default_PFCv_4,True,,
2147.0,RH,Cont,7Networks_RH_Cont_PFCl_7,False,,
2178.0,RH,Default,7Networks_RH_Default_PFCv_4,False,,
2178.0,RH,Default,7Networks_RH_Default_PFCv_4,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2145.0,RH,Cont,7Networks_RH_Cont_PFCl_5,False,,
2145.0,RH,Cont,7Networks_RH_Cont_PFCl_5,False,,
2145.0,RH,Cont,7Networks_RH_Cont_PFCl_5,False,,
2145.0,RH,Cont,7Networks_RH_Cont_PFCl_5,False,,
2041.0,RH,SomMot,7Networks_RH_SomMot_11,False,,
2041.0,RH,SomMot,7Networks_RH_SomMot_11,False,,
2041.0,RH,SomMot,7Networks_RH_SomMot_11,False,,
2041.0,RH,SomMot,7Networks_RH_SomMot_11,False,,
2041.0,RH,SomMot,7Networks_RH_SomMot_11,False,,
2041.0,RH,SomMot,7Networks_RH_SomMot_11,False,,
2041.0,RH,SomMot,7Networks_RH_SomMot_11,False,,
2042.0,RH,SomMot,7Networks_RH_SomMot_12,True,,
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,True,0.02428594849730481,
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,0.28344111490760193,1.0
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,0.04587051627504679,
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,0.09871560267702084,1.0
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,0.15078442618218246,1.0
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,0.20566859332305665,1.0
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,0.11166904101690989,1.0
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,0.004016232178886581,
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,-0.2906761348285387,
2109.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_8,False,-0.6131788345498109,-1.0
2109.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_8,False,-0.5761246982772419,-1.0
2109.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_8,False,-0.6404091258212468,-1.0
2109.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_8,False,-0.568683353959169,-1.0
2109.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_8,False,-0.3625894868189652,
2109.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_8,False,-0.22192761852349696,
2109.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_8,False,-0.22485415121824293,
2109.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_8,False,-0.09727614499948178,
2109.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_8,True,-0.07647562792269624,
2147.0,RH,Cont,7Networks_RH_Cont_PFCl_7,True,,
2147.0,RH,Cont,7Networks_RH_Cont_PFCl_7,False,,
2147.0,RH,Cont,7Networks_RH_Cont_PFCl_7,False,,
2147.0,RH,Cont,7Networks_RH_Cont_PFCl_7,False,,
2147.0,RH,Cont,7Networks_RH_Cont_PFCl_7,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2146.0,RH,Cont,7Networks_RH_Cont_PFCl_6,False,,
2145.0,RH,Cont,7Networks_RH_Cont_PFCl_5,False,,
2145.0,RH,Cont,7Networks_RH_Cont_PFCl_5,False,,
2145.0,RH,Cont,7Networks_RH_Cont_PFCl_5,False,,
2041.0,RH,SomMot,7Networks_RH_SomMot_11,False,,
2041.0,RH,SomMot,7Networks_RH_SomMot_11,False,,
2041.0,RH,SomMot,7Networks_RH_SomMot_11,False,,
2041.0,RH,SomMot,7Networks_RH_SomMot_11,False,,
2041.0,RH,SomMot,7Networks_RH_SomMot_11,False,,
2041.0,RH,SomMot,7Networks_RH_SomMot_11,False,,
2041.0,RH,SomMot,7Networks_RH_SomMot_11,False,,
2042.0,RH,SomMot,7Networks_RH_SomMot_12,True,,
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,True,-0.03181832571530907,
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,True,-0.049774769890248316,
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,0.09068448866222711,1.0
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,-0.036086511740441085,
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,0.21599572388809807,1.0
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,0.2943140116887679,1.0
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,0.17707684887439212,1.0
2108.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_7,False,-0.41081192426805224,
2109.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_8,False,-0.4768783353074266,-1.0
2109.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_8,False,-0.4614615935838542,
2109.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_8,False,-0.5433095274310755,-1.0
2109.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_8,False,-0.4622091520807542,
